date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:50:05	262972/262972	---M--	200	added ('OK')	image/png	etag:%2264cbbd8a-4033c%22	https://www.cefar.co.uk/assets/images/cases/eatons-solicitors.png?v=1691073930	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/eatons-solicitors4085.png	(from https://www.cefar.co.uk/web-design/)
12:50:05	24040/24040	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:55%20GMT	https://www.cefar.co.uk/case-studies/balconyuk	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/balconyuk.html	(from https://www.cefar.co.uk/web-design/)
12:50:06	18826/18826	---M--	200	added ('OK')	image/jpeg	etag:%225de8dc46-498a%22	https://www.cefar.co.uk/assets/images/cases/balconyuk.jpg?v=1575541830	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/balconyukc754.jpg	(from https://www.cefar.co.uk/web-design/)
12:50:06	754/754	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-2f2%22	https://www.cefar.co.uk/assets/images/facebook-social.svg?v=1568813864	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/facebook-sociald24f.svg	(from https://www.cefar.co.uk/web-design/)
12:50:06	1077/1077	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-435%22	https://www.cefar.co.uk/assets/images/twitter-social.svg?v=1568813864	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/twitter-sociald24f.svg	(from https://www.cefar.co.uk/web-design/)
12:50:06	1553/1553	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-611%22	https://www.cefar.co.uk/assets/images/instagram-social.svg?v=1568813864	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/instagram-sociald24f.svg	(from https://www.cefar.co.uk/web-design/)
12:50:07	9826/9826	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222662-60a45fe232040%22	https://www.cefar.co.uk/home/u893-8pxt5axgkolu/www/cefar.co.uk/public_html	C:/My%20Web%20Sites/A/www.cefar.co.uk/home/u893-8pxt5axgkolu/www/cefar.co.uk/public_html	(from https://www.cefar.co.uk/web-design/)
12:50:07	271195/271195	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264de1f60-4235b%22	https://www.cefar.co.uk/assets/js/app.min.js?v=1692278624	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/js/app.mine3a1.js	(from https://www.cefar.co.uk/web-design/)
12:50:08	965155/965155	---MCZ	200	added ('OK')	text/css	etag:W/%2265564c03-eba23%22	https://www.cefar.co.uk/assets/css/app.min.css?v=1700145589	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/css/app.min7a45.css	(from https://www.cefar.co.uk/systems)
12:50:08	962/962	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226228a0e7-3c2%22	https://www.cefar.co.uk/assets/images/systems/illustrations/tick-icon.svg?v=1678898877	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/systems/illustrations/tick-icon29ed.svg	(from https://www.cefar.co.uk/systems)
12:50:09	20754/20754	---M--	200	added ('OK')	image/png	etag:%226228a1a5-5112%22	https://www.cefar.co.uk/assets/images/systems/illustrations/operations-management.png?v=1678898877	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/systems/illustrations/operations-management29ed.png	(from https://www.cefar.co.uk/systems)
12:50:09	38439/38439	---M--	200	added ('OK')	image/png	etag:%226228a1a5-9627%22	https://www.cefar.co.uk/assets/images/systems/illustrations/api-integration.png?v=1678898877	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/systems/illustrations/api-integration29ed.png	(from https://www.cefar.co.uk/systems)
12:50:09	33921/33921	---M--	200	added ('OK')	image/png	etag:%226228a1a5-8481%22	https://www.cefar.co.uk/assets/images/systems/illustrations/transaction-processing.png?v=1678898877	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/systems/illustrations/transaction-processing29ed.png	(from https://www.cefar.co.uk/systems)
12:50:09	25420/25420	---M--	200	added ('OK')	image/png	etag:%226228a1a5-634c%22	https://www.cefar.co.uk/assets/images/systems/illustrations/hr-timekeeping.png?v=1678898877	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/systems/illustrations/hr-timekeeping29ed.png	(from https://www.cefar.co.uk/systems)
12:50:10	17854/17854	---M--	200	added ('OK')	image/png	etag:%226228a1a5-45be%22	https://www.cefar.co.uk/assets/images/systems/illustrations/improvement.png?v=1678898877	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/systems/illustrations/improvement29ed.png	(from https://www.cefar.co.uk/systems)
12:50:10	37523/37523	---M--	200	added ('OK')	image/png	etag:%226228a1a5-9293%22	https://www.cefar.co.uk/assets/images/systems/illustrations/agile-management.png?v=1678898877	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/systems/illustrations/agile-management29ed.png	(from https://www.cefar.co.uk/systems)
12:50:10	271195/271195	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264de1f60-4235b%22	https://www.cefar.co.uk/assets/js/app.min.js?v=1700145585	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/js/app.minbef0.js	(from https://www.cefar.co.uk/systems)
